Title,Body,Url,Category
"
         Madederi {Papa Sava} ngo kwinjira muri Cinema byaramugoye          
      ","Dusenge Clenia uzwi nka Madederi muri film ya Papa Sava, avuga ko yakunze uyu mwuga kuva kera ndetse agahora aharanira kuwinjiramo ariko bikanga nyuma aza guhura na Niyitegeka Gratien (Papa Sava) amwemerera kuzakina muri film ye.
Dusenge Clenia cyangwa Madederi ni umubyeyi w’umwana umwe, avuga ko gukunda ikintu bidahagije kuko hakurikiraho urugamba rwo kubona urubuga rwo kugaragarizamo icyo kintu ukunda.
Ati “Nagize inyota yo gukina film numva mbishaka cyane byatumye ngira ishyaka ryabyo mbyirukaho kugeza igihe ntangiye kubikora.”
Film ya mbere yakinnyemo yitwa ‘bibabere isomo’ ariko ntiyamenyekanye.
Avuga ko iyi yo yayikinnyemo abifashijwemo n’umwe mu bo mu muryango we wari usanzwe akora uwo mwuga wo gukina film wari uzi ko na we abikunda.
Urugamba rwo gukomeza kwinjira muri uyu mwuga yarukomereje kuri Seburikoko (Papa Sava) usanzwe ari umukinnyi wa Film ariko akazandika. Ngo hari uwamuhuje na we amusaba ko yamwifashisha mu bakinnyi asanzwe akoresha mu bihangano bye.
Ngo bahuye muri 2016 ariko amubwira ko azatangira gukina mu kwezi k’Ukuboza 2018.
Ati “Ariko nkaba narabyemerewe nyuma y’uko nari naragiye ahantu hatandukanye batoranyaga abashaka kwinjira muri cinema bikanga.”
Madederi ubu umaze kugaragara mu duce tunyuranye twa Papa Sava, avuga ko yishimira kuba yaratangiye urugendo rwe muri Cinema.
Ati “Kuba nkina muri Papa Sava biranyuze biranshimisha ariko na none hari andi mahirwe ahari sinayanga.”
Agace ka Papa Sava aheruka kugaragaramo kamamaye cyane ni ako abengwa n’umusore ku munsi w’ubukwe akiruka asanganira undi wavugwagaho ko yamuteye inda amusaba ‘kumurongora’.

Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/madederi-papa-sava-ngo-kwinjira-muri-cinema-byaramugoye.html,Entertainment
"
         Gukora urwenya mu Kinyarwanda cyonyine abantu bagaseka ntiturabigeraho – Arthur          
      ","Kuri iki cyumweru nibwo igitaramo cy’urwenya ngarukakwezi (Seka Live) gitegurwa na Arthur Nation cyabaye kitabirwa n’abatari bake, Nkusi Arthur ugitegura yabwiye Umuseke ko nubwo kitabiriwe na benshi ariko mu mwuga wo gusetsa hakirimo byinshi bitarakemuka, no gukoresha Ikinyarwanda kandi abantu bakishima.
Nkusi Arthur avuga ko kiriya gitaramo cyo gusetsa cyabaye kiza kurenza ibyakibanjirije ariko ko n’ubundi ibibazo bikiri byinshi mu mwuga wo gusetsa mu Rwanda.
Ati “Igitaramo cyari kigoranye, hariho abanyarwenya nyarwanda benshi kandi bagitangira, twagiye tudandabiranamo gatoya, n’abantu babibonye.”
Nkusi avuga ko Seka live atari igitaramo kiri ku rwego bifuza, ahubwo ngo ni igitaramo kiri gukura igihe kizagera kibe uko abantu bakifuza.
Ibibazo biba bihari ariko ngo ntibibuza abashaka guseka kwitabira igitaramo cy’urwenya.
Ibyo Nkusi Arthur abihera ku kuba igitaramo cyabo cyaritabiriwe birenze icyabaye mu ukwezi k’Ukuboza 2019, mu gihe mu kwezi kwa Mutarama abantu bakunze kuvuga ko haba hari ikibazo cy’amafaranga.
Arthur yifuza ko mu minsi iri imbere urwenya mu Rwanda ruzaba ruri ku rwego rwiza ku buryo bitazaba ngombwa ko batumira abanyarwenya bo hanze y’u Rwanda.
Ati “Turacyafite ikibazo cy’urwenya rukozwe mu Kinyarwanda, twifuza kugera aho gukora mu Kinyarwanda igitaramo kikarangira abantu banyuzwe, aho hantu ntiturahagera.”
Arthur wari umushyushyarugamba (MC) muri Seka Live avuga ko igihe kigeze cyo kuzana abanyarwenya batazwi ariko bafite ubuhanga dore ko igitaramo kizakurikiraho kizaba kirimo umunyarwenya uzaturuka muri Africa y’Epfo witwa Alindi Ndumiso na Usama Siddique uzava muri USA.
Iki kizaba taliki ya 29 Gashyantare 2020.
Abanyarwenya mpuzamahanga bari muri iki gitaramo barimo Daniel Omara wo muri Uganda, Michael Sengazi wo mu Rwanda unaherutse gutwara igihembo cy’umunyarwenya mwiza muri Africa gitangwa na radio mpuzamahanga y’Abafaransa (RFI) na  DaLuso Champonda umunyarwenya wari utegerejwe na benshi wo mu gihugu cya Malawi.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/gukora-urwenya-mu-kinyarwanda-cyonyine-abantu-bagaseka-ntiturabigeraho-arthur.html,Entertainment
"
         Gospel: Mu myaka 3 yashyize hanze indirimbo 12, bwa mbere asohoye iy’amashusho          
      ","Umuhanzi w’Indirimbo zo kuramya no guhimbaza Imana, Nkomezi Prosper umaze imyaka itatu muri ubu buhanzi, ku nshuro ya mbere yashyize hanze indirimbo y’amashusho mu gihe afite izigera kuri 12.
Nkomezi uvuga ko abakunzi be bakunze kumusaba gushyira hanze indrimbo y’amashusho kuko iz’amajwi bazikunze ariko bakifuza no kuzibona mu mashusho.
Ati “Harihashize imyaka itatu nkora indirimbo ku giti cyanjye, ariko nari ntarakora indirimbo y’amashusho n’imwe.”
Iyi ndirimbo ya mbere akoreye amashusho, ni iyitwa Nzayivuga yari imaze iminsi iri no hanze mu buryo bw’amajwi.
Avuga ko impamvu yamuteye kuyihitamo kugira ngo ayikorere amashusho ari uko yigeze kuyiririmbira abantu mu gitaramo bakayishimira cyane.
Ati “Narimfite ubusabe bwinshi bw’abakunzi bange bambwira ko bifuza kubona video z’indirimbo zange, kuko video iragenda cyane kuruta audio.”
Iyi ndirimbo Nzayivuga, igaruka ku mashimwe abantu bakwiye gutura Imana kubera ibihe bikomeye bagiye banyuramo ariko ikabibanyuzamo babakivamo bemye.
Ati “Narebye ukuntu Imana ikura umuntu ahantu akibagirwa kuvuga aho Imana yamukuye uko yamugiriye neza, noneho ndavuga ngo nzayivuga buri gihe buri mwanya aho nzaba ndi hose haba mu muhanda, mu rusengero ndetse no mu batazi Imana nzavuga iyo neza kuko nta rindi turo nabona nguha…”
Uyu muhanzi uri mu bakunzwe mu baririmba indirimbo zo kuramya no guhimbaza Imana, mu ntangiro za Gashyantare afite igitaramo azafatanyamo na Israel Mbonyi na Iyamuremye Serge.

Jean Claude KANEZERO
UMUSEKE.RW
",https://umuseke.rw/gospel-mu-myaka-3-yashyize-hanze-indirimbo-12-bwa-mbere-asohoye-iyamashusho.html,Entertainment
"
         Rippy Knoss yiteze umusaruro mu muziki we          
      ","Umuhanzi uririmba injyana ya hip hop witwa Ndungutse Charles uzwi nka Rippy Knoss, aba mu igihugu cya Canada avuga ko umuziki akora ugomba kumubyarira umusaruro.
Nkuko yabitangarije Umuseke ngo nubwo bwose bisaba kwitanga no gukora cyane yiteze ko mu minsi iri imbere azajya yinjiza amafaranga avanye mu muziki aririmba.
Ati “Gahunda mfite muri muzika ni iyo kwaguka nkamenyakanisha  ibikorwa byange ku bantu benshi, kandi ndizera ko bizangirira akamaro harimo no kubikuramo amafaranga.”
Uyu muhanzi avuga ko yatangiye umuziki kera ariko kubera ubushobozi buke bimubera imbogamizi, bituma atabasha kuba yakora indirimbo.
Rippy Knoss afitanye isano ya hafi n’umwe mu baririmbyi bafite izina rikomeye mu Rwanda uzwi nka Gitoko Bibarwa.
Avuga ko abahanzi bamukundishije kuririmba barimo, Rider Man, Fireman n’umunyakenya Khaligraph Jones.
Aramutse akoranye na bo indirimbo yaba ari intambwe ikomeye kuri we kuko n’ubundi yabyirutse ari bo yumva.
Kugeza ubu uyu muhanzi amaze gushyira hanze indirimbo zigera 13 z’amajwi ndetse n’imwe y’amashusho, harimo iyitwa “dollar two”, “fort retour”, “Queen of my heart”.
Ntakora indirimbo ziri mu njyana ya hip hop gusa, kuko n’injyanya Nyafurika izwi nka Afrobeat na yo arayikora.
Kuba amaze kugira indirimbo nyinshi zavamo Album akaba atayimurika asobanura ko hakiri kare, ahubwo ikimushishikaje ari ukizimenyekanisha kugira ngo arebe ko intego afite yayigeraho.
Ati “Kumurika Album n’ibintu bisaba imbaraga nyinshi, bisaba itangaza makuru, ‘producers’ beza, no gufatanya n’abandi bahanzi kandi nti bakorana nawe batazi ibyo ukora cyangwa batabishimye.”
Nicolas Yusuf
UMUSEKE.RW 
",https://umuseke.rw/rippy-knoss-yiteze-umusaruro-mu-muziki-we.html,Entertainment
"
         Akanwa k’iminsi ni nk’ingona ihora irekereje umuvomyi- Diplomate          
      ","Umuraperi Diplomate avuga ko ubusanzwe ubuzima ari amahirwe abantu baba bagomba guha agaciro. Kubera iyi mpamvu Diplomate asaba abantu gukunda bagenzi babo, bagakunda ubuzima bwabo kandi ntibivange mu buzima bw’abandi ngo bababangamire. Ku rundi ruhande ariko abasaba kwibuka ko ubuzima buhinduka bityo babe maso!
Avuga kandi ko umuntu wese aba agomba kugira amakenga mu buzima, akirinda guhubuka mu byo akora.
Abivuga mu butumwa buri mu ndirimbo aherutse gukorana na Bruce Melodie yise ‘Umwe bavuze’
Hari aho agira ati: ”Akanwa k’ iminsi ni nkak’ ingona ihora irekereje umuvomyi,  udakenga arahekenywa, ndacyaguha, ndacyari wa wundi nk’impumuro ya chaguwa.”
Avuga ko ‘akiri wa wundi’,  ko atigeze ahinduka ndetse ko ibyo yakoragana n’ubu akibikora ndetse  neza.
Bruce Melody we  aririmba agira ati: ’’Ndacyashaka icyatuma iminsi ikomeza kwicuma, ni nayo mpamvu ituma kundwanya ari ukwivuna. Hip Hop ndacyaguha, umwe wumva ndacyaguha.”
Diplomate ni umuhanzi uzwi mu Rwanda mu njyana ya Hip Hop kandi yerekanye ko ari umuhanga mu kwandika amagambo arimo ubutumwa n’imvugo ya gihanga.
Yavutse tariki 11, Kanama, 1987.
Iyi ndirimbo ya Diplomate isohotse isanga iyo yaherukaga gukora muri 2018 yakoranye na The Ben naho Bruce Melody we yaherukaga gushyira hanze iyitwa ‘Fresh’ yakoze wenyine.
Indirimbo ‘Umwe bavuze’

 
Aline RANGIRA MWIHOREZE
UMUSEKE.RW
",https://umuseke.rw/akanwa-kiminsi-ni-nkingona-ihora-irekereje-umuvomyi-diplomate.html,Entertainment
"
         Kugirira neza uwakugiriye nabi niryo tandukaniro ry’ababi n’abeza- Riderman          
      ","Umuraperi Emery Gatsinzi uzwi ku izina rya Riderman avuga ko burya kimwe mu bintu by’ingenzi byerekana ko umuntu ari mwiza mu mutima we ni ukugirira neza uwamuhemukiye, bikabanzirizwa no kumubabarira. Ubu butumwa yabushyize mu ndirimbo yise ‘Abanzi Banjye’ ikozwe mu njyana ya Reggae.
Avuga ko ubutumwa burimo bushingiye ku ivanjiri ya Luka.
Mu butumwa bwe avuga ko abantu bagomba kwirinda kwihorera, ahubwo bakagira umutima wo kumva ko umuntu ari nk’undi.
Ati: “Mu buzima ntawe ubura abanzi ariko nta nyungu yo kugirira nabi uwaguhemukiye ahubwo ibyiza ni  kubabarirana no kwifurizanya ibyiza.”
Avuga ko Imana yishimira kandi igaha umugisha abantu babarira abandi ‘nk’uko Ijambo ryayo ribivuga.’
Ivanjiri ya Luka 6:27, 28 hagira hati: “ …Mukomeze mukunde abanzi banyu , mugirire neza ababahemukiye, kandi musabire umugisha ababifuriza ikibi…”
Uyu muraperi avuga ko muri iki gihe ari gutunganya album yise ‘kimirantera’ kandi ari hafi kuyisohora.
Asaba abakunzi be kumva no gushyira mu bikorwa ubutumwa buri muri iriya ndirimbo, bakirinda kugirira nabi bagenzi babo.

 
NICOLAS  YUSUF
UMUSEKE.RW
",https://umuseke.rw/kugirira-neza-uwakugiriye-nabi-niryo-tandukaniro-ryababi-nabeza-riderman.html,Entertainment
"
         Kassav igiye gufasha Abanyakigali bafite abakunzi kuryoherwa n’imbuto z’urukundo          
      ","Ku munsi wahariwe Abakundana urukundo rwa Kobwa-Hungu cyangwa Gabo-Gore uzwi nka Saint Valentin uba tariki ya 14 Gashyantare, i Kigali hateganyijwe igitaramo kizaririmbamo itsinda ryakanyujijeho mu ndirimbo z’urukundo rizwi nka Kassav rifatwa nk’abami ba Zouk ku Isi.
Iri tsinda ryashinzwe mu 1979, rimaze iminsi rizenguruka Isi mu kwizihiza isabukuru y’imyaka 40 rimaze rishimisha abatuye Isi mu ndirimbo zaryo zo mu njyana ya Zouk.
Kompanyi izwi nka Arthur Nation isanzwe itegura ibitaramo byiganjemo iby’urwenya, yariho itekereza uburyo yafasha abaturarwanda bakundana kuzishimira umunsi wa Saint Valentin usanzwe uba tariki ya 14 Gashyantare, yatumiye ririya tsinda ngo rize no kwizihiza iriya sabukuru yaryo mu Rwanda ariko rinafashe abakundana kunogerwa n’uriya munsi.
Umuyobozi Mukuru wa Arthur Nation, Budandi Nice avuga ko bari gukoresha imbaraga nyinshi mu gutegura iki gitaramo ku buryo abazakitabira bazataha banyuzwe.
Muri iki gitaramo, Kassav izanafatanya n’umuhanzi nyarwanda Christopher na we usanzwe ataramira abanyakigali kuri uriya munsi w’abakundana.
Budandi avuga ko ubu bufatanye bwa Kassav na Christopher muri iki gitaramo kizabera muri Kigali Convention Center- Radisson Blu buzasiga ibyishimo bidasanzwe mu bazakitabira.
Ati «Ubuhanga bwa Kassav na Christopher ni ikintu abantu bazagenda birahira nyuma.»
Budandi uvuga ko kompanyi yabo na yo isanzwe izobere mu byo gutegura ibitaramo ndetse bikagenda neza, avuga iki bari kugitegura bafatanyije n’indi Kompanyi ikomeye mu Rwanda isanzwe itegura ibitaramo, avuga ko kugira ngo bazashimishe abazitabira kiriya gitaramo, bisunze iyo kompanyi kugira ngo kizarusheho kuzaryohera abazakitabira.
Uyu muyobozi muri Arthur Nation avuga ko bifuje gukoresha umuhanzi umwe w’Umunyarwanda kuko ririya tsinda rifite ibihangano byinshi kandi iyo bari mu gitaramo baririmba indirimbo nyinshi.
Avuga ko iyo abahanzi babaye benshi bituma bamwe badacurangira abantu mu buryo buhagije ariko ko bizeye ko Kassav na Christopher bazaririmbira abantu indirimbo nyinshi ku buryo bazanyurwa.
Umuhanzi Christopher na we uri kwizihiza isabukuru y’imyaka 10 amaze mu muziki, asanzwe ataramira abaturarwanda kuri Saint Valentin.
Ngo ubwo yari ari gutegura igitaramo cy’uyu mwaka, Arthur Nation baramwegereye bamusaba kuzakorana yumva ni inkuru nziza kandi ko imyitegura iri kugenda neza bitamugoye.
Avuga ko yakuze yumva ririya tsinda ndetse akunda ibihangano byaryo ku buryo kuzaririmbira mu gitaramo kimwe ari iby’agaciro ndetse bikaba bimuha imbaraga zo kwitegura neza kugira ngo na we azahacane umucyo nk’uko asanzwe afite ibihangano byuzuye ubutumwa bw’urukundo.
Kassav Group igiye kuza gutaramira mu Rwanda, isanzwe ikorera umuziki mu gihugu cy’Ubufaransa yamenyekanye nk’abami ba Zouk by’umwihariko indirimbo Ou la isa nk’ikimenyabose mu ndirimbo zo muri iyi njyana zabayeho mu kinyejana kirangiye.
Iri tsinda rya Kassav ryashyize hanze albums 20 bafatanyije nka Group, n’izindi 12 zagiye zikorwa n’abarigize ku giti cyabo.
https://www.youtube.com/watch?v=-waPSDBXcG0
UMUSEKE.RW
",https://umuseke.rw/kassav-igiye-gufasha-abanyakigali-bafite-abakunzi-kuryoherwa-nimbuto-zurukundo.html,Entertainment
"
         Umunyabugeni El Papitto avuga ko ‘Tatouage’ari urwibutso rutagereranywa          
      ","Umuhanzi mu by’ubugeni Mugabo Hemedi uzwi nka El Papitto avuga ko tatouage ari ikimenyetso abantu bashyira ku mibiri yabo bagamije ko kizahora kibibutsa ibintu runaka.
El Papitto wanditse ku byamamare byinshi, akabishyiraho ibimenyetso ku mubiri, avuga bituma uwabishyizeho ahora yibuka icyo yari agamije.
Mu bahanzi yashyiriyeho ibi bimenyetso harimo Rider Man, MicoThe Best, na Gisa Cyinganzo.
Avuga kandi ko tatou iyo yafashe ku mubiri iba itazasibama.
AtI: “ Iyo  uyishyizeho iba ari ikintu gifite ubusobanuro bukomeye kuri wowe. Ushobora gushyiraho iy’umuntu wakugiriye akamaro mu buzima ukumva utifuza ko yazaja kure mu buzima bwawe. Ni urwibutso rudasaza.”
El Papitto avuga kandi ko burya tatouage zidakorwa n’ibyamamare gusa ahubwo ngo n’abandi bantu mu ngeri zitandukanye bazishyirishaho.
Ngo hari abajya bamusaba gushyira ku mibiri yabo za tatouage zigizwe n’amasura ya ba Nyina.
Gushushanya ku bantu ibintu runaka ngo El Papitto nta hantu yabyize ahubwo yabikuye kuri za filime yarebaga.
Asanzwe kandi ari umuraperi akaba yandika n’indirimbo.
Yakoranye indirimbo n’umuraperikazi uzwi nka Candy Moon Supplier zirimo nka Ntawasi, Old School,
Cindy Moon yigeze kwamamara mu baraperi b’abakobwa ariko muri iki gihe ntagikora umuzika.
Nicolas YUSUF 
UMUSEKE.RW
",https://umuseke.rw/umunyabugeni-el-papitto-avuga-ko-tatouageari-urwibutso-rutagereranywa.html,Entertainment
"
         Ama G azanye iyo yise ‘Ku nkovu’ anahakana ibyo kuba umuziki waramunaniye          
      ","Umuraperi akaba n’umukinnyi wa Film Hakizimana Amani uzwi nka Ama G The Black yashyize hanze indirimbo yise ‘Ku nkovu’ akaba anahakana ibyo kuba yarateye umugongo umuziki akawusimbuza ibyo gukina film.
Uyu muraperi udakunze kuripfana, ahakana ibyo bamuvugaho ko umuziki wamunaniye ubu akaba ari kwiyegurira ibyo gukina Film.
Aganira n’Umuseke yagize ati “Maze igihe abantu bamvuga ibintu byinshi ngo nananiwe umuziki njya gukina film…”
Ama G uvuga ko iyi ndirimbo ye ayisanisha n’ibyo amaze iminsi avugwaho, akavuga ko abigereranya n’inkovu.
Ngo kuba ashyize hanze iyi ndirimbo ntibivuze ko akize inkovu za ruriya ruvugo amazemo iminsi.
Muri iyi ndirimbo nshya, Ama G The Black agaruka ku bantu bafite inkovu batewe n’ibibazo binyuranye bagiye banyuramo.
Ati “Hari abantu babuze ababyeyi hari abagabo n’abagore bananiwe  ingo zabo, hari abafite ubushomeri, izo ni inkovu zikomeye.”
Uyu muhanzi umaze iminsi anavugwaho kutajya imbizi na bamwe mu baraperi bo mu Rwanda nka P Fla bombi baherutse gutangaza ko bafitanye ibibazo bishingiye ku ihangana muri muzika [ibyo bita beef], ntiyaraherutse gushyira hanze indirimbo.
Avuga ko atari ukananirwa ahubwo ko yari afite ibindi ahugiyemo kandi na byo bijyanye n’akazi ko gushaka imibereho nk’uko anayishakishiriza mu muziki.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/ama-g-azanye-iyo-yise-ku-nkovu-anahakana-ibyo-kuba-umuziki-waramunaniye.html,Entertainment
"
         King James ntashishikajwe n’isoko mpuzamahanga, ariko aritekerezaho          
      ","Umuhanzi wamamaye cyane mu Rwanda mu ndirimbo zo mu njyana ya R&B, Ruhumuriza James uzwi nka King James avuga ko isoko ry’umuziki mu Rwanda rimuguye neza kandi azarikoreraho kurusha gutekereza isoko ryo hanze y’igihugu.

Nubwo hibazwa ko uyu muhanzi yaba yaramaze guhaza isoko ryo mu Rwanda yakabaye atangira gusakaza umuziki we mu mahanga, we avuga ko igihe kitaragera cyo kubyinjiramo.
Ati “Ubu nyuzwe n’isoko ryo mu Rwanda, murabizi buri muhanzi afite uburyo akora ibintubye mu buryo bwo guteza imbere umuziki we.”
King James akunze gukorera amashusho y’indirimbo ze hanze y’u Rwanda cyane muri Leta zunze Ubumwe za America, abikora kugira ngo arebe ko yabona indirimbo ifite amashusho ari ku rwego rw’Isi ariko, ngo aho bigeze ntibiramukundira akaba ari yo mpamvu abona isoko ryo mu Rwanda ntacyo rimutwaye.
Ati “Ndacyari hano, niho numva nabangumye, gusa umuntu aba bitekereza ni uko bidakunda nk’uko abishaka.”
Iki kibazo cyagarutsweho n’abahanzi benshi bavuga ko ubukene ndetse no kuba hari abatinya gushora amafaranga yabo mu kwamamaza umuziki ku isoko mpuzamahanga ari byo bibatera kuryoherwa no gukorera ku isoko ry’u Rwanda kurenza kwagura imipaka.
Abahanzi bavuga ko n’abagerageje kubikora nta nyungu byabagejejeho mu bijyanye no kwinjiza amafaranga no kumenyekanisha umuziki nyarwanda, ko ahubwo abahanzi b’abanyamahanga bakoranye n’Abanyarwanda bisa no kubarya amafaranga y’ubusa bikarangira n’indirimbo bakoranye batazamamaje nk’izabo.
Usanga n’ubundi indirimbo bariya bahanzi bo hanze bakorana n’Abanyarwanda ziba zisa n’izakorewe Abanyarwanda kandi na zo ntizikundwe cyane kurusha izatunganyirijwe mu gihugu imbere.
Umushoramari mu muziki nyarwanda no gufasha abahanzi, Bad Rama nyiri inzu ifasha abahanzi The Mane, na we aherutse gutangaza ko indirimbo bashoyemo amafaranga ngo abahanzi bayo bakorane n’abo mu mahanga zitigeze zibagirira akamaro.
Yavuze ko ari yo mpamvu bahinduye imikorere yo kujya bakorana n’abahanzi nyarwanda kuko ari byo bibinjiriza kurusha gukorana n’abanyamahanga kandi biba bihenze.
Nicholas YUSUF
UMUSEKE.RW
",https://umuseke.rw/king-james-ntashishikajwe-nisoko-mpuzamahanga-ariko-aritekerezaho.html,Entertainment
"
         Younger w’Agasobanuye ngo yashakanye Imana umwete, arasaba abandi kumuyoboka          
      ","Thomas Nkusi wamamaye nka Younger muri filimi zisobanuye mu Kinyarwanda zizwi nk’Agasobanuye avuga ko yashatse Imana ashyizeho umwete na yo ikamwireke, none akaba asaba abandi bantu gushakisha Imana kuko ishobora byose.
Younger uvuga ko n’ubwo atigisha ijambo ry’Imana ariko ngo amaze kubona imbaraga zayo.
Ngo yamaze igihe ashaka ubuntu bw’Imana na yo ntiyamutenguha igera igihe iramwiyereka ku buryo ubu ari umuhamya wo guhamya ko Imana ishobora byose.
Ati “Mutangire mushakane Imana umwete nk’uko nanjye nayishatse izabakiza, nayishatse nyishaka iranyiyereka.”
Avuga ko umuntu ushaka Imana agomba guca bugufi, akemera gusaba imbabazi mu gihe yanyuze mu nzira zidakwiye.
Uyumugabo wakunzwe kubera uburyo yasobanuraga film ashyiramo amaringushyo menshi, avuga ko ababazwa n’abari kubyiruko bakomeje kwijandika mu bibi muri iki gihe.
Asaba abantu guhagarika ingeso mbi zirimo ubusambanyi no kunywa ibiyobyabwenge biri kubata benshi.
Younger umaze igihe ahagaritse ibyo gusobanura film, avuga ko yabivuyemo burundu nubwo yabikundaga cyane.
Ati “Simbikurikirana, simbireba, simbyumva ntakintu na kimwe nabona mbivugaho.”
Umwuga wo gusobanura film yawusigiye abavandimwe be Junior Giti na Sankara bari mu bagezweho muri iki gihe.
Nicholas YUSUF
UMUSEKE.RW
",https://umuseke.rw/younger-wagasobanuye-ngo-yashakanye-imana-umwete-arasaba-abandi-kumuyoboka.html,Entertainment
"
         Abategura Miss Rwanda barasaba abakobwa kutazamo bafite intego yo kwamamara          
      ","Ishimwe Dieudonne uyobora Rwanda Inspiration Back Up itegura Miss Rwanda, asaba abakobwa baza muri iri rushanwa kutaza bashyize imbere inyungu zo kuzamamara.
Ishimwe avuga ko Miss Rwanda itanga amahirwe ku bakobwa bose kandi ko abagize amahirwe yo kugira ibyiciro bageramo muri iri rushanwa bigira icyo bibamarira kijyanye n’iterambere ryabo.
Asaba abakobwa bazamo kuza bafite intego ifatika yo kugira icyo bamarira bagenzi babo b’abakobwa n’Abanyarwanda muri rusange.
Ati “Jyamo tuagamije kuba umusitari, jyamo ufite intego ufite icyo ugamije kugeraho, watambuka amajonjora ukagera kuri  preselection,  wagera final aho wagera hose waragiyemo ufite intego bifite icyo byagufasha.”
Yanagiriye inama abakobwa bitabira Miss Rwanda, avuga ko ibanga rya mbere ryo kugera kure ari ukwigirira ikizere.
Iri rushanwa riri no kuba, rigeze mu kiciro cya kabiri nyuma y’amajonjora y’abazahagararira intare enye n’Umujyi wa Kigali yasize habonetse abakobwa 54 bagomba kuzavamo abazajya mu mwiherero.
Ishimwe avuga ko aya majonjora yagenze neza kuko n’ubwitabire bw’abakobwa bwazamutse ugereranyije n’uko bwari bumeze mu bihe byatambutse.
Ati “Ibi bigaragaza ko guteza imbere umukobwa mu Rwanda bihagaze neza biri kubyara umusaruro.”
Avugako abakobwa bitabiriye amajonjora y’intara n’Umujyi wa Kigali, 70 % yabo bageragereje amahirwe y’aho batuye.
Igikorwa cyo gutoranya abazajya mu mwiherero giteganyijwe kuba tariki ya 01 Gashyantare.
Abakobwa 54 bavuye mu majonjora barimo 20 bavuye mu mujyi wa Kigali, mu ntara y’Iburasirazuba hakaba haravuye abakobwa 15, mu majyepfo hakaba harazamutse abakobwa barindwi mu ntara y’Iburengerazuba ho hakaba haravuye batandatu no mu Majyaruguru hakaba harazamutse abakobwa batandatu.
Nicholas YUSUF
UMUSEKE.RW
",https://umuseke.rw/abategura-miss-rwanda-barasaba-abakobwa-kutazamo-bafite-intego-yo-kwamamara.html,Entertainment
"
         Mani Martin mu ndirimbo y’uwabengutse umukobwa wicuruza akifuza ko babana          
      ","Mani Martin uririmba injyana Nyafurika, yashyize hanze indirimbo ‘Amahwemo’ igaruka ku rukundo rw’umuhungu wasanze umukobwa mu kazi ko kwicuruza akamubenguka akifuza ko bigumanira bakabana nk’umugore n’umugabo.
Muri iyi ndirimbo y’urukundo, Mani Martin abara inkuru y’ukuntu umukobwa wicuruza“ategereje uwaza wese…” yahuye n’umuhungu akamukunda akifuza ko bagumana mu rukundo.
Akomeza aririmba agira ati “Waranyakiriye numva unyuze umutima ukunda natekereza ko wasubirayo umutima ukabura amahwemo…”
Muri iyi ndirimbo ishushanya inkuru y’uru rukundo rudasanzwe, hari aho Mani Martin aririmba agira ati “…si tu restes avec moi [bivuse ngo nugumana nange] nakwibagiza amajoro y’imbeho.”
Mani Martin yabwiye Umuseke ko iyi ndirimbo aba ashaka kugaruka ku muhungu wakunze umukobwa amusanze ku muhanda akora akazi ko kwicuruza [ibyo bakunze kwita uburaya].
Avuga ko inkuru nk’izi abahanzi bagenzi be badakunze kuziririmba kandi ari ubuzima busanzwe bubaho.
Ati “Itanga ubutumwa uko umuntu yaba ameze kose ku Isi ashobora gukundwa.”
Muri iyi ndirimbo y’iminota 3:35, Mani Martin aririmba agaragza ko hari aho byageze umuhungu agakomeza kwinginga uriya mukobwa yasanze mu kwicuruza amusaba ko bagumana ndetse amusezeranya ko azamukunda urukundo nyarukundo.
Uyu muririmbyi wari umaze iminsi ari gukorera igitaramo ku mugabane wa Asia mu gihugu cy’Ubuyapani, avuga ko ari gutegura n’amashusho y’iyi ndirimbo yagiye hanze ari amajwi.
Nicholas YUSUF
UMUSEKE.RW
",https://umuseke.rw/mani-martin-mu-ndirimbo-yuwabengutse-umukobwa-wicuruza-akifuza-ko-babana.html,Entertainment
