Title,Body,Url,Category
"
         Imikino ya nyuma ya CHAN2020 yahagaritswe          
      ","Impuzamashyirahamze y’Umupira w’Amaguru ku mugabane wa Africa, (CAF), yatangaje ko ihagaritse  irushanwa rya CHAN2020 ryari ritegerejwe muri Cameroon bitewe n’icyorezo cya Coronavirus gikomeje kuyogoza isi muri iyi minsi. Ikipe y’u Rwanda Amavubi ifite tike yo gukina imikino ya nyuma iri mu itsinda B.
Imikino ya nyuma muri iri rushanwa yari iteganyijwe kuba mu ntangiriro z’ukwezi kwa Mata 2020 muri Cameroon.
Iki gihugu kiri mu bimaze kugaragaramo abarwaye COVID-19 iterwa na Coronavirus.
Ku wa kane tariki 12 Werurwe, CAF yohereje muri Cameroon inzobere mu by’ubuvuzi kugira ngo zirebe niba hari ingamba zihagije icyo gihugu cyafashe zo kwirinda ikwirakwira ry’icyorezo cya coronavirus mu gihe haba hari gukinwa imikino ya CHAN 2020.
Inzobere zamenyesheje CAF ko irushanwa rigomba kwimurwa.
Mu itangazo CAF yashyize hanze ku gicamunsi cyo kuri uyu wa kabiri tariki 17 Werurwe 2020, rivuga ko yasubitse imikino ya CHAN2020 igihe kitazwi, hashingiwe ku nama zatanzwe n’Umuryango mpuzamahanga wita ku buzima ‘WHO’ ku birebana na kiriya cyorezo.
Nubwo Cameroon yashyizeho ingamba zo guhashya icyorezo, gikomeje gukwirakwira hirya no hino muri Africa ngo nta gihe kizwi umuntu yavuga ko kizaba cyatanze agahenge.
Indi ngingo CAF yahereyeho isubika amarushanwa, ni uko kugeza ubu bitoroshye kugenderanira n’ibihugu muri Africa kuko za Guverinoma zashyizeho ingamba zikomeye zirimo no gufunga imipaka, hagamijwe gukumira icyorezo.
CAF ivuga ko yabaye inasubitse inama y’inteko rusange ya 42 yayo yari kuzabera muri Cameroon ku wa 24 Mata 2020, kugeza igihe hazatangirwa andi mabwiriza mashya.
Mu kwirinda ikwirakwira ry’iyi virus, abantu basabwa; gukaraba intoki neza, kwirinda kujya ahateraniye abantu benshi no kwirinda ingendo zitari ngombwa.
Itsinda rya mbere muri iyi mikino ya CHAN2020 rirmo Cameroon, Morocco, Libya na Zambia. Itsinda B ririmo D.R.Congo, Guinea, Mali n’u Rwanda. Itsinda C ririmo Uganda, Congo, Namibia na Burkina Faso. Itsinda D ririmo Zimbabwe, Niger, Togo na Tanzania.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/imikino-ya-nyuma-ya-chan2020-yahagaritswe.html,Entertainment
"
         Ku kibuga kitarimo abafana, Rayon Sports yanganyije na Gicumbi 1-1          
      ","Gicumbi FC yanganyije na Rayon Sports, umukino wabonetsemo amakarita abiri atukura. Ni umukino w’umunsi wa 24 wa Shampiyona, Rayon Sports yari yakiriye Gicumbi FC kuri Stade ya Kigali nta mufana n’umwe uhari.
Amabwiriza y’Ishyirahamwe ry’Umupira w’Amaguru mu Rwanda (FERWAFA), avuga ko nta bafana bemerewe kureba imikino kuri za Stade nyuma y’uko mu Rwanda habonetse umurwayi wa mbere wa Coronavirus, icyorezo cyugarije isi muri rusange.
Ku isaha ya saa kenda umukino watangiye Rayon Sports ishaka igitego. Ku munota wa 26′ Michael Sarpong  yasigarenye n’umunyezamu ashatse gucenga umuzamu umupira uramusiga.
Sarpong yahise avunika asimburwa na  Nshimiyimana Amran.
Iminota 45′ yarangiye umusifuzi yongeraho iminota itatu, ku wa gatatu w’inyongera Gicumbi itsinda igitego ku mupira w’umuterekano watewe na Nzitonda Eric urabanza ukubita umutambiko w’izamu uhurirana na Kimenyi Yves umunyezamu wa Rayon Sports awusunikira mu izamu rye, biba Gicumbi 1-0 bwa Rayon.
Igice cya mbere cyarangiye Gicumbi FC iri imbere 1-0.
Mu gice cya kabiri ku munota wa 52′ Gasongo Jean Pierre wa Gicumbi FC yahawe ikarita y’umuhondo ya Kabiri nyuma yo gusunikana na Kimenyi Yves urindira Rayon wari ugiye gutanga umupira imbere.
Gasongo wari ufite iyindi karita yahise yerekwa ikarita y’umutuku ava mu kibuga.
Nyuma y’uko Gicumbi ibonye ikarita y’umutuku bakoze impinduka bakuramo abakinnyi batatu bashyiramo abandi, naho Rayon Sports Ishyira Rugwiro Herve ukina inyuma mu basatira izamu.
Rayon Sports yagerageje uburyo butatu bwashoboraga kuvamo igitego ariko umuzamu Mbarushimana Emile wa Gicumbi FC akitwara neza.
Ku munota wa 95′ Sugira Erinest yatsinze igitego cya Rayon Sports kitishimiwe n’abakinnyi ba Gicumbi FC bavuga ko yakoreye ikosa umunyezamu wabo mbere yo kugitsinda ariko kiremerwa.
Shabani wa Gicumbi yeretse ikarita y’umutuku nyuma yo guhirika umusifuzi.
Umukino warangiye Rayon Sports inganyije na Gicumbi FC 1-1.
 
Abakinnyi babanje mu kibuga
Gicumbi FC: Mbarushimana Emile, Nzitonda Eric, Muhumure Omar, Harerimana Fidel
Simwanza Emmanuel, Rwigema Yves, Ndacyayisenga Ally, Magumba Farouk, Shabani, Gasongo Jean Pierre, Bruno Alain Bati na Uwimana Emmanuel.
Rayon Sports: Kimenyi Yves, Rugwiro Herve, Ndizeye Samuel, Rutanga Eric, Iradukunda Eric Radu, Niyonzima Ally, Mugheni Kakue Fabrice, Mugisha Gilbert, Sarpong Micheal, Sugira Ernest na Sekamana Maxime.
Uko imikino yagenze kuri uyu wa Gatandatu:
HeroesFC 2-2 SunriseFC
Mukura 2-1 Bugesera FC
MusanzeFC 0-0 Gasogi United
Rayon Sports FC 1-1 Gicumbi FC
 
Uko iteganyijwe ku Cyumweru tariki 15, Werurwe, 2020:
Espoir FC vs APR FC(3:00PM, Rusizi Stadium)
SC Kiyovu vs AS Kigali(3:00PM, Mumena Stadium)
AS Muhanga vs Marines FC(3:00PM, Muhanga Stadium)
Police FC vs Etincelles FC (3:00 PM, Kigali Stadium
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/ku-kibuga-kitarimo-abafana-rayon-sports-yanganyije-na-gicumbi-1-1.html,Entertainment
"
         Nta bafana bemerewe kujya ku bibuga kubera Coronavirus- FERWAFA          
      ","Ishyirahamwe ry’umupira w’amaguru mu Rwanda, FERWAFA, rimaze gutangaza ko nta bafana bemerewe kujya ku bibuga biberaho imikino muri shampiyona y’umupira w’amaguru mu Rwanda. Iki kemezo gifashwe nyuma y’itangazo Minisiteri y’ubuzima yasohoye rivuga ko hari umuntu wa mbere wagaragaweho iki cyorezo mu Rwanda.
Itangazo hari aho rigira riti: “Turamenyesha abantu bose ko imikino yose mu marushanwa yose ategurwa na FERWAFA  igomba gukinwa nta bafana bari ku kibuga uhereye uyu munsi kugeza igihe hazatangirwa andi mabwiriza.”
FERWAFA ivuga ko iri bukomeze gukorana n’izindi nzego kugira ngo  ingamba zafashwe mu gukumira ikwirakwira rya COVID-19 rikumirwe mu Rwanda.
Uko amakipe yari buzahure muri izi mpera z’Icyumweru:
Taliki 14, Werurwe, 2020 hari imikino ikurikira:
HeroesFC Vs SunriseFC(3:00PM,BugeseraStadium)
MukuraVS Vs Bugesera FC(3:00PM, HuyeStadium)
MusanzeFC Vs Gasogi United(3:00PM, Ubworoherane Stadium,)
Rayon Sports FC Vs Gicumbi FC (3:00 PM, Kigali Stadium)
Ku Cyumweru taliki 15, Werurwe, 2020 hazakina:
Espoir FC vs APR FC(3:00PM, Rusizi Stadium)
SC Kiyovu vs AS Kigali(3:00PM, Mumena Stadium)
AS Muhanga vs Marines FC(3:00PM, Muhanga Stadium)
Police FC vs Etincelles FC (3:00 PM, Kigali Stadium)
Jean Pierre NIZEYIMANA
UMUSEKE.RW
",https://umuseke.rw/nta-bafana-bemerewe-kujya-ku-bibuga-kubera-coronavirus-ferwafa.html,Entertainment
"
         Mikel Arteta utoza Arsenal bamusanzemo Coronavirus          
      ","Ubuyobozi bwa Arsenal buratangaza ko bwafunze ikibuga cy’imyitozo cy’iyi kipe n’imikino yari ifite nyuma y’uko umutoza wayo Mikel Arteta bamusanzemo ubwandu bwa COVID-19.
Ubuyobozi bwa Arsenal kandi buvuga ko ubu Mikel Arteta yashyizwe mu kato ndetse bikaza no gukorwa ku bantu bose baba barahuye na we barimo abagize itsinda ry’abatoza b’iyi kipe.
Umuyobozi mukuru wa Arsenal, Vinai Venkatesham yagize ati “Ubuzima bw’abantu bacu ndetse n’ubw’abandi muri rusange tubiha agaciro ndetse ubu ni ho twerekejeho umutima.”
Uyu muyobozi wa Arsenal avuga ko ubu batangiye ibiganiro n’abantu bizewe bashobora gusubiza mu murongo iki kibazo.
Ati “Turabizeza kugaruka mu myitozo no mu mikino mu gihe cya vuba.”
Umuyobozi w’abatoza b’iyi kipe, Raul Sanllehi avuga ko Mikel ndetse n’abandi bose bagize iriya kipe barimo abakozi n’abakinnyi bagiye kwitabwaho ariko ko uwo bashyizeho amaso cyane ari uriya mutoza.
Avuga ko bagiye gukorana n’Inzego za Leta zishinzwe ubuzima kugira ngo zite ku bakozi b’iyi kipe ndetse n’izishinzwe imikino mu Bwongereza kugira ngo basubike imikino yari iyi kipe yari ifite.
Mikel na we ubwe yagize icyo atangaza kuri iri sanganya yahuye na ryo, avuga ko yagiye kwisuzumisha nyuma yo kumva yacitse intege ariko ko yaciwe intege no gusanga arwaye iki cyorezo cyugarije Isi.
Yizeje abakunzi b’iyi kipe isanzwe inafitanye imikoranire n’u Rwanda ko azagaruka mu kazi mu gihe cya vuba.
UMUSEKE.RW
",https://umuseke.rw/mikel-utoza-arsenal-bamusanzemo-coronavirus.html,Entertainment
"
         Siporo rusange: Iby’ikivunge no guhurira kuri site byavuyeho          
      ","Mu rwego rwo gukumira icyorezo Coronavirus, ubuyobozi bw’Umujyi wa Kigali buratangaza impinduka muri Siporo rusange isanzwe iba kabiri mu kwezi. Buvuga ko nk’ibisanzwe imihanda isanzwe ifungwa kuri iriya minsi n’ubundi izajya ifungwa ariko abantu bakirinda gukorera mu kivunge.
Ubuyobozi bw’Umujyi wa Kigali buherutse gutanga ubu butumwa bw’umuburo, buvuga ko mu rwego rwo gukomeza gukumira icyorezo Coronavirus (COVID-19), Siporo rusange yahinduye isura.
Ubusanzwe abitabiraga iyi myitozo ngororamubiri imaze kuba umuco mu mujyi wa Kigali, bahuriraga kuri site zitandukanye nko ku biro bya RRA, IPRC-Kigali, kuri ULK no ku Kimisagara.
Ubuyobozi bw’Umujyi wa Kigali bwatangaje ko ibyo guhurira kuri izi site zari byavuyeho ariko ko nk’ibisanzwe imihanda izajya ifungwa ku minsi yagenewe iriya siporo.
Uyu munsi ubuyobozi bw’Umujyi wa Kigali bwibukije aya mabwiriza ko muri Siporo rusange izaba kuri iki cyumweru tariki ya 15 Werurwe nta by’ikivunge bizabaho ahubwo ko hagati y’umuntu n’undi hagomba kuba harimo nibura Metero imwe.
Ubuyobozi bw’umujyi wa Kigali kandi buherutse guhagarika ibirori rusange nk’ibitaramo byagombaga guhuriramo abahanzi bakomeye barimo Cecile Kayirebwa.
Ingamba zo gukumira iki cyorezo gikomeje kuyogoza Isi kinatwara ubuzima bwa benshi, Guverinoma y’u Rwanda yashyizeho amabwiriza atandukanye arimo kugira inama abaturage kutaramukanya baherezanya ibiganza cyangwa imisaya.
Ejo hashize kandi Minisiteri ya Siporo yaburiye amakipe y’u Rwanda kutazitabira imikino y’amarushanwa mpuzahamahanga.
UMUSEKE.RW
",https://umuseke.rw/siporo-rusange-ibyikivunge-no-guhurira-kuri-site-byavuyeho.html,Entertainment
"
         FERWAFA iraganira na MINISPORTS ku ngamba zafatirwa COVID-19          
      ","Ubuyobozi bw’Ishyirahamwe ry’umupira w’amaguru mu Rwanda (FERWAFA) n’ubwa Minisiteri ya Siporo (MINISPORTS) baragirana ibiganiro bigamije kunoza no gushyira mu bikorwa amabwiriza y’iyi Minisiteri ajyanye no gukumira icyorezo Coronavirus (COVID-19).
Ejo hashize Minisitero ya Siporo yashyize hanze itangazo rikubiyemo amabwiriza agira inama Federasiyo z’imikino itandukanye mu Rwanda kutazitabira amarushanwa ateganyijwe hanze y’u Rwanda.
Ishyirahamwe ry’Umupira w’Amaguru mu Rwanda FERWAFA na ryo rirebwa n’ariya mabwiriza, biteganyijwe ko uyu munsi rihura na Minisiteri ya Siporo kugira ngo bayaganireho.
Imwe mu ngingo ziza kuganirwaho ni uguhagarika gahunda zose zo kwitabira imikino mpuzamahanga izakinirwa hanze y’u Rwanda mu rwego rwo kwirinda no gukumira icyorezo cya Coronavirus kimaze gukwira henshi ku isi.
U Rwanda rwagombaga kujya muri Cap Vert mu mukino w’amajonjora yo gushaka itike yo kujya muri CAN 2021 ndetse no mu gikombe cya Afurika cy’abakinnyi bakina imbere mu gihugu CHAN 2020 izabera muri Cameroon.
Muri ibi biganiro kandi barasuzuma niba Shampiyona y’u Rwanda yazajya ikinwa nta bafana bari ku kibuga mu rwego rwo gukumira iki cyorezo.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/ferwafa-iraganira-na-minisports-ku-ngamba-zafatirwa-covid-19.html,Entertainment
"
         MINISPORTS yaburiye amakipe kutitabira amarushanwa yo hanze          
      ","Minisiteri y’imikino mu Rwanda iraburira amakipe yose y’igihugu kutazitabira amarushanwa yari kuzitabira hanze y’igihugu mu rwego rwo kurinda abakinnyi n’abafana ko bakwandura coronavirus. 
Itangazo ryashyizwe hanze na Minisiteri ya Siporo, rivuga ko amarushanwa ari kubera mu Rwanda yo agomba gukomeza ariko ko abakinnyi n’abafana bagomba gukomeza kubahiriza amabwiriza agamije kurinda ko hari aho bahurira na coronavirus.
Iyi Minisiteri kandi isaba za Federasiyo z’imikino kwicara zigasuzuma niba imikino yari iteganyijwe kuzakinirwa mu Rwanda bikiri ngombwa ko ikinwa, zasanga bitari ngombwa ikaba yahagarikwa cyangwa amataliki yari bizabereho akimurwa.
Ririya tangazo rivuga ko abantu bose bajya ku kibuga kureba umukino runaka bagomba kujya basuzumwa bakinjira, bagakaraba intoki, ndetse bakubahiriza amabwiriza yose atangwa n’abaganga mu kwirinda kwandura kiriya cyorezo ubu kiri ku migabane yose y’isi.
Izi ngamba zigomba gushyirwa mu bikorwa kugeza hasohotse andi mabwiriza mashya.
Iyi Minisiteri itangaje ibi nyuma y’uko kuri uyu wa Gatatu taliki 11, Werurwe, 2020 Minisiteri y’uburezi nayo yasabye ibigo by’amashuri kutazongera guhuriza abana hamwe mu gitondo ngo bahabwe amabwiriza, ibyo bita ‘morning assemblies.’
Kiliziya gatulika nayo yasabye abayoboke bayo kutazongera guhana amahoro ya Kirisitu bahoberana cyangwa bahana ibiganza ahubwo bakajya barebana mu maso bakabyifurizanya.
ITANGAZO RYA MINISITERI YA SIPORO:
 

Jean Pierre NIZEYIMANA
UMUSEKE.RW
 
",https://umuseke.rw/minisports-yaburiye-amakipe-kutitabira-amarushanwa-yo-hanze.html,Entertainment
"
         APR FC yujuje imikino 23 itaratsindwa yatsinze Kiyovu SC 1-0          
      ","APR FC yatsinze Kiyovu yuzuza imikino 23 idatsinzwe. Umukino w’umunsi wa 23 muri Shampiyona y’ikiciro cya mbere wabereye kuri Stade ya Kigali, urangira APR FC itsinze Kiyovu SC 1-0.
I Rubavu Rayon Sports yatsinze Marines FC 1-0 cyabonetse ku munota wa 89 gitsinzwe na Niyonzima Ally winjiye mu kibuga asimbuye Nizeyimana Mirafa ku munota 74′.
Ku mukino wo kuri Stade ya Kigali APR FC ya mbere ku rutonde rw’agateganyo ikaba inahabwa amahirwe yo gutwa igikombe cya Shampiyona ni yo yari yakiriye Kiyovu SC yo iri ku mwanya wa gatanu.
APR F C yagiye gukina itaratsindwa umukino n’umwe muri 22 yari imaze gukina.
Ku isaha ya saa kenda umukino watangiye Kiyovu Sports ikina neza, mu minota 15′ abakipe yombi yabonye uburyo bumwe bugana mu izamu.
Ku munota wa 18′ APR FC yatsenze igitego cya Nshuti Innocent ku mupira yahawe na Mangwende.
Umunyezamu Nzeyurwanda Djihad ntiyamenya aho umupira unyuze.
Kiyovu yagerageje gushaka kwishyura ariko abakinnyi bo hagati ntibageze imipira imbere, igice cya mbere cyirangira APR iri imbere 1-0.
Mu gice cya kabiri Kiyovu Sports yagerageje n’ubundi gushaka igitego biranga umukino urangira APR FC ibonye amanota atatu.
Umukino urangiye Bukuru Christopher yahawe ikarita y’umutuku ndetse n’umutoza wungirije wa Kiyovu SC Mutarambirwa Djabil.
Abakinnyi 11 babanjemo kumpande zombi:
APR FC: Rwabugiri Omar, Manzi Thierry, Rwabuhihi Aime Placide, Imanishimwe Emmanuel, Mangwende, Omborenga Fitina, Buregeya Prince, Niyonzima Olivier Sefu, Manishimwe Djabel, Bukuru Christophe, Nshuti Innocent na Usengimana Danny.
Kiyovu SC: Nzeyurwanda Djihad, Serumogo Ali, Mutangana Derrick Mbogo Ali, Habamahoro Vincent, Twizeyimana Martin Fabrice, Nizeyimana Jean Claude, Saba Robert, Armel Gislain, Nsengiyumva Mustaf na Mbonyinabo Regis.
Uko imikino y’umunsi wa 23 wa Shampiyona yagenze:
APR FC 1-0 Kiyovu SC Espoir FC 1-1 Heroes FC Marines FC 0- 1 Rayon Sports Musanze FC 2-0 Gicumbi FC. Sunrise FC 1-1 Gasogi United
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/apr-fc-yujuje-imikino-23-itaratsindwa-yatsinze-kiyovu-sc-1-0.html,Entertainment
"
         Munyaneza ‘MBAPE’ uherutse gupfusha imfura ashima abo mu ikipe bahanganye bamusuye          
      ","Ikipe ya Skol Adrien Cyling Academy (SACA) yasuye Munyaneza Didier bakunda kwita Mbape ukinira Benediction Ignite uherutse gupfusha umwana w’imfura. Munyaneza yashimye umutima wa kivandimwe bagenzi be bo mu kipe bahangana bamweretse.
Umukinnyi w’amagare, Munyaneza Didier uherutse kubona igihembo mu irushanwa rya Tour du Rwanda, yapfushije imfura ye yari irwariye mu bitaro bya Kigali CHUK tariki ya 04 Werurwe 2020.
Kuri uyu wa mbere 09, Werurwe, 2020  nibwo  abakinnyi bo mu kipe yitwa SACA( ibamo abakinnyi bakomeye nka Moise Mugisha wabaye uwa kabiri muri Tour du Rwanda 2020) basuye mugenzi wabo baramwihanganisha.
Munyaneza Didier avuga ko yatunguwe no kubona abo mu ikipe bahanganye bamusuye ariko ngo byanamweretse ko abakora siporo yo kunyonga igare bifitemo umutima wa kimuntu kandi bagize umuryango mugari.
Ati: “Ni ibintu byantunguye bikomeza kunyereka ko ntari njyenyine. Kuba ikipe ifata umwanya ikava i Kigali ikaza i Rubavu  kunsura byanshimishije kandi byereka  n’abandi ko  mfite umuryango mugari.”
Didier Munyaneza ashima abamubaye hafi mu bihe avuga ko bitoroshye harimo abakinnyi bagenzi be ndetse n’ubuyobozi bwa FERWACY.
Uyu mukinnyi ari mu bitwaye neza muri Tour du Rwanda 2020 kuko yahembwe nk’umukinnyi warushije abandi guhatana.
Mu Ugushyingo 2019, Munyaneza Didier yegukanye Tour du Senegal 2019 yaberaga muri Senegal.
Uyu mukinnyi yapfushije  imfura ye nyuma gato y’uko akoze ubukwe.
Ubukwe bwe bwatashywe na bagenzi be bazwi mu mukino wo gutwara igare nka Areruya Joseph na Mugisha Samuel bombi batwaye Tour du Rwanda ikiri ku rwego 2.2.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/munyaneza-mbape-uherutse-gupfusha-imfura-ashima-abo-mu-ikipe-bahanganye-bamusuye.html,Entertainment
"
         AS Kigali ni yo itahanye insinzi ku mukino ukomeye yakinnye na Police FC (2-0)          
      ","Umukino wa nyuma w’umunsi wa 22 wa Shampiyona y’u Rwanda, AS Kigali yatsinze Police 2-0, umukino wabereye kuri Stade ya Kigali.
As Kigali yatangiye isatira izamu rya Police ku munota wa 1′ babonye koronali bayiteye ntibabyiza umusaruro.
Iminota 30′ ya mbere amakipe yasatiranaga kureba mu izamu bikanga.
Ku munota wa 37′ Nsabimana Eric bita Zidane yafunguye amazamu AS Kigali itsinda igitego cya mbere nyuma y’ishoti rikomeye, umupira uruhukira mu nshundura.
Igice cya mbere cyarangiye AS Kigali iri imbere 1-0.
Mu  gice cya kabiri As Kigali yagarutse isatira ishaka gutsinda umukino ngo ibone amanota atatu.
Iminota 90′ yarangiye umusifuzi ashyiraho iminota y’inyongera ku munota wa 94′ AS Kigali ibona igitego cya kabiri cyatsinzwe na Kayitaba Jean Bosco wari wasimbuye Alexis Ortamal, umupira yawuhawe na Ndekwe Felix aroba umuzamu Gahungu umupira uruhukira mu nshundura.
Umukino warangiye AS kigali itsinzi Police FC 2-0 ibona amanota atatu y’umunsi wa 22 wa Shampiyona. Police FC yagumye ku mwanya wa gatatu n’amanota 43, naho As Kigali yakomeje umwanya wa 6 n’amanota 32.
 
Abakinnyi babanjemo ku mpanze zombi:
Police FC: Habarurema Gahungu, Nsabimana Aimable, Muvandimwe JMV, Musa Omar, Mucyo Aime Derrick, Ngendahimana Eric, Iyabivuze Osee, Munyakazi Yusufu Rule, Ndayishimiye Antoine Dominic, Mico Justin na Nshuti D. Savio.
AS Kigali: Ndayishimiye Eric Bakame, Ntamuhanga Tumain, Ishimwe Christian, Rusheshangoga Michel, Rurangwa Mossi, Bishira Latif, Nsabimana Eric Zidane, Kalisa Rachid, Allongomba, Rick Martel, Benedata Janvier, Olotomal Alex na Eric Nshimiyimana.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/as-kigali-ni-yo-itahanye-insinzi-ku-mukino-ukomeye-yakinnye-na-police-fc-2-0.html,Entertainment
"
         Sugira na Sarpong bafashije Rayon Sports gutsinda Musanze FC 2-1          
      ","Rayon Sports yatsinze Musanze FC 2-1, Sugira yatsinzemo igitego mu mukino wabereye kuri Stade ya Kigali.
Rutahizamu Michael Sarpong wari umaze igihe mu Bushinwa nyuma yo kugaruka kubera Coronavirus yahagaritse ibikirwa byose by’imikino hariya, uyu munsi yakiniye Rayon Sports.
Umukino watangiye saa kenda (15:00′), i Nyamirambo ahari abafana benshi baje kureba uyu mukino.
Ku munota wa 5′ Rayon Sports yafunguye amazamu igitego cya mbere cya Sugira Erineste nyuma y’umupira yahawe na Michael Sarpong.
Umunyezamu Ndoli Jean Claude ntiyamenya aho umupira unyuze.
Ku munota wa 30′ Musanze FC yishyuye igitego ku mupira wahushijwe na Kimenyi Yves utumvikanye na ba myugariro be, Twizerimana Onesme awushyira mu izamu.
Igice cya mbere cyarangiye amakipe yombi anganyije 1-1,
Mu gice cya kabiri Rayon Sports yagarutse isatira izamu rya Musanze ishaka amanota atatu.
Ku munota wa 50′ Rayon Sports yabonye Penaliti nyuma y’ikosa ryakorewe Nshimiyimana Amran mu rubuga rw’amahina na Nyandwi Saddam.
Michael Sarpong ni we wateye penaliti neza atsindira Rayon Sports igitego cya kabiri.
Musanze yakomeje gusatira ishaka igitego cyo kwishyura nibura ngo ibone inota rimwe biranga.
Umukino warangiye Rayon Sports ibonye amanota y’umunsi wa 22 wa Shampiyona, itsinze Musanze FC 2-1.
 
Abakinnyi 11 babanjemo ku mpande zombi:
Rayon Sports: Kimenyi Yves, Iradukunda Eric Radu, Rutanga Eric (c), Kayumba Soter , Rugwiro Herve, Amran Nshimiyimana, Niyonzima Ally, Ciza Hussein, Sekamana Maxime, Michael Sarpong na Sugira Ernest.
Musanze FC: Ndoli, Sova Ally 10 (C) Dushimumugenzi 24, Mugenzi Cedric 22, Okwechuku 13, Twizerimana Onesme 9,Maombi Jen Pierre 5, Nshimiyimana Clement 12,Tresor Muhoza 19,Nyandwi Saddam 16 na Mwiseneza Daniel 4.
     
Amafoto @KUBWAYO Adrien/UMUSEKE
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/sugira-na-sarpong-bafashije-rayon-sports-gutsinda-musanze-fc-2-1.html,Entertainment
"
         APR FC yasanze Mukura VS i Huye iyitsinda ibitego 4-0          
      ","Umukino wabereye kuri Stade ya Huye, APR FC yatsinze Mukura VS ibitego 4-0, Kiyovu SC na yo inyagira Heroes FC 5-0 Rayon Sports itsinda Musanze FC 2-1.
Ni imikino y’umunsi wa 22 ya Shampiyona yakomeje. I Huye, Mukura yari yakiriye APR FC imbere y’abakunzi benshi b’aya makipe baje kuyashyagikira, Stade mpuzamahanga ya Huye yendaga kuzura.
Saa kenda (15:00′) umukino watangiye APR FC isatira izamu rya Mukura, iminota 15′ ya mbere yagerageje uburyo butatu mu izamu ariko ntibwavamo igitego.
Ku  munota wa 15′ APR FC yatsinze igitego cya mbere cya Nshuti Innocent ku mupira watewe na Byiringiro Lague umuzamu awukuraho awukubise ibipfunsi uhura na Nshuti Innocent ahagaze mu rubuga rw’amahina awusubiza mu izamu.
APR FC na Mukura VS zakomeje gusatirana, ariko igice cya mbere cyirangiye APR FC iri imbere n’igitego 1-0.
Mu gice cya kabiri APR yagarutse isatira Mukura VS, itsinda igitego cya kabiri ku munota wa 49′ cya Byiringiro Lague ku makosa y’umuzamu Iratugeneye Edouard wasohotse nabi, Lague ahita awushyirishamo umutwe.
Ibintu byaje kuba bibi kuri Mukura VS ubwo ku munota wa 60′ Kapiteni Ramadhan Niyonkuru yahawe ikarita y’umutuku amaze gukorera ikosa Anicet.
Umusifuzi yamuhaye ikarita y’umuhondo agerageza kumuburanya amwereka umutuku.
Ku munota wa 74′ APR FC yongeye kubona izamu igitego cya gatatu cyatsinzwe na Ishimwe Kevin ku ishoti rikomeye yateye umuzamu, umupira uruhukira mu nshundura.
Ku munota wa 91′ Omborenga Fitina yatsinze igitego cya kane ku mupira yari ahawe na Ishimwe Kevin. Umukino urangira APR FC inyagiye Mukura 4-0.
 
Abakinnyi 11 babanjemo ku mpande zombi:
APR FC: Rwabugiri Omar, Manzi Thierry, Imanishimwe emmanuel Mangwende, Omborenga Fitina, Buregya Prince, Niyonzima Oliver Sefu, Bukuru Christophe, Manishimwe, Djabel, Byiringiro Lague, Nshuti Innocent na Ishimwe Kevin.
Mukura: Iratugeneye Eduard, Manzi Aimable, Uwihoreye Jean Paul , Hassan Rugirayabo, Janvier Mutijima, Birababoneye Adolphe, Ramadhan Niyonkuru, Hakim Mutabazi, Ntwali Evode, Muniru Abdul na Iradukunda Bertrand.

Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/apr-fc-yasanze-mukura-vs-i-huye-iyitsinda-ibitego-4-0.html,Entertainment
